Height,Weight,Sex
161.18063467098332,58.14880445033703,female
178.4376340913828,86.47934345885959,male
157.95011134140307,59.986333389901674,female
177.63792446516467,85.15243328301703,male
153.9406217668161,52.361573909670156,female
162.5262395968006,66.34513646666909,female
168.9971385285288,75.46482296183017,male
163.31651604289326,62.866705722737265,female
169.60634631147275,65.20921379897308,female
168.2882716231877,80.05290114869638,male
175.1945637476038,75.27854789691285,female
165.82650479192884,73.21900448082165,male
164.7260101716108,67.00743035621876,female
176.46199668978085,93.77776634776697,male
160.83241315854178,60.28254426350574,female
156.98086771231357,59.16780931924686,female
157.80170326891553,51.7744094666827,female
167.80444622986735,66.66477966166097,female
162.7175839155478,63.69395653910198,female
159.50957662063544,63.418900403474524,female
157.2691782035812,57.551165008414145,female
164.07748371998332,65.46720983298256,female
175.47791631078528,88.28876549522595,male
158.25394586257863,54.03081871361686,female
159.98955763164759,64.65692358155738,female
170.92680535826491,78.96495888467038,male
165.3000800233215,68.69325835407871,female
168.472355579046,71.0353922034886,male
176.65795599852032,90.63142237930482,male
153.63049032893542,55.24661544349911,female
158.07210958139748,60.40824668697281,female
165.54738438974988,65.55967370811615,female
159.18304180253367,67.47703719491342,female
166.63808567057512,86.18510893231213,male
165.37842077543573,62.11152092571373,female
183.85661326177618,103.5143864263397,male
190.4414597355862,112.8760841615335,male
167.10760367072314,54.281768140193776,female
167.33904281782796,63.003049535324465,female
168.94851137895498,81.99169690158939,male
181.14882259247452,96.15414193809727,male
164.62427654311682,74.12983722476301,male
175.6378892904709,82.89572360710508,male
172.22549222361724,81.64878671437754,male
176.72276383206972,93.71249565310848,male
159.3684336609039,62.848899830729565,female
185.43500118218174,87.58265560393266,male
150.93927676223186,42.9765739994893,female
164.09196451022183,67.42150863538207,female
162.02214472036474,63.97741820759542,female
161.25859817538367,69.37217444318931,female
172.46418092803896,84.54123119431377,male
154.4566812912657,54.85761822864803,female
156.05301576013292,55.80833686790604,female
159.21063536678432,65.4078597275898,female
173.4039564699543,70.57322678244823,female
165.62669300516154,68.26508828318669,female
155.15939927348202,57.68185738963087,female
187.7387872921774,103.08220312439832,male
181.44299995237137,90.46362761038003,male
172.75884832267658,84.41112740989922,male
172.09799933634469,73.893570286536,female
176.9848129477863,93.04707183036761,male
152.16770346762522,52.40173618045378,female
174.24933506135855,87.0711960355939,male
164.49682492746305,59.58050394109507,female
174.9419309406644,76.36646445978128,male
175.23889409174936,83.29715791528429,female
171.71076287303939,67.8426070011612,male
179.82760767766146,89.98739048375548,male
163.95254383895477,56.68812969454964,female
174.87767833448407,86.08800664207031,male
156.99805795637167,60.111273662937386,female
164.07987536399528,64.17324973506365,female
165.92201085781215,66.1575649514878,female
181.79739488884246,97.65739558259337,male
169.0153643213878,79.82486375773105,male
173.41941370629144,79.91357641743612,male
163.61672872676237,71.70767648349195,male
166.878032288386,72.9503899742373,female
173.08341926337337,85.34130241119921,male
164.10777343486478,70.24045235348677,female
184.0522809287812,101.29433198882757,male
179.44468593868245,91.29264476866763,male
175.31835430704376,85.07982791862362,male
152.95122713560042,66.65849267399281,male
165.834718131635,63.52817394064874,female
164.66591230115455,70.24184171474586,female
170.90000182374789,83.51413140928958,male
186.4386245246285,94.44759859039699,male
168.84213270033354,80.10474807294183,male
172.211492259589,82.64157688034446,male
167.92236054266516,63.15602177362448,female
174.03063768165057,87.14528702835955,male
172.421078466096,65.73277656131579,female
172.87199082564513,79.94321938199779,female
179.95285543027853,88.89029631124956,male
169.55825655837964,64.26276493609875,male
168.68594503508922,72.77768729892726,female
164.96127673700386,56.350725869635134,female
160.51363044226497,63.290387796837564,female
173.74546446996865,93.4469159347788,male
166.79313169715326,58.8147072191371,female
174.08627070004215,87.00951378126163,male
163.33779580095165,60.266199254336804,female
173.04404539257465,79.6674883549664,male
168.53638701516573,78.15469058168257,male
190.5252585907042,100.45000457193349,male
167.27949016773968,73.43761928307102,female
175.25605519426762,82.52729180163793,male
165.08194451795026,63.01501962219793,male
173.47070859389427,82.42914038057943,male
169.82912766917661,79.74039763561295,male
156.68925512239994,53.3567534282407,female
177.81241216261094,85.14700040278281,male
149.7891945280837,51.24494473709892,female
160.9459225181383,61.64343600787483,female
163.72945164392135,62.83961925228703,female
170.84028017394022,84.51379248738287,male
152.34656407798917,51.84538427991672,female
172.05235129755562,75.4562397622883,male
178.75246093906262,81.36287148749082,male
181.2309877551408,96.75740907910797,male
159.87180967009573,57.71916309865692,female
170.46008835668297,88.33828673335948,male
161.48602931410872,71.13262823277618,male
169.2818664136007,70.95325614901843,female
177.98242058240143,93.93304744709428,male
170.4536316272406,73.46809076651759,female
169.47005181950297,76.96749863665757,male
172.73476754052328,84.72223687056274,male
174.38059626471957,88.42333749381935,male
168.29340615811574,64.73464529213607,female
164.7721149683002,70.27773128761964,male
171.91003578057456,81.25288428765866,male
180.26005999194535,83.09673028007457,male
176.78347918061644,94.77768261023398,male
166.01767864039317,65.32960326714219,female
157.07065831732,52.79965313454564,female
168.7287758902371,79.93132812957425,male
163.88295255456916,77.70205074943392,male
165.74432395230176,79.35334785866681,male
158.34816228866916,62.36546118657955,female
176.54076309048494,85.57717198372781,male
174.4904057039298,77.96900409151192,female
167.73030077232394,68.88871677377371,female
177.96298594476914,89.43864371607626,male
177.0800464833732,82.52800492399325,male
168.7159308527266,69.3999685235764,female
155.524567051115,48.12271426849162,female
190.4370863160435,97.29363303865655,male
166.89471238387313,67.91003552248552,female
170.47447456298036,59.74749265473823,female
175.03859056324472,82.02009324301287,male
177.9577242312395,83.69024266830293,male
180.19648895607526,87.18334722750589,male
177.36136766912824,90.82382477364126,male
147.27304153175507,41.78426504109633,female
163.40746619174064,80.50993020969148,male
156.6380480838978,51.226783099853954,female
173.63951231976927,85.63206656586668,male
156.68127938180004,57.15603439997914,female
148.8507001208334,46.41147419290354,female
189.13016400743263,98.71627148264646,male
160.57109064155995,64.60363521309931,female
175.62137326933836,79.75635100402157,male
185.33333524011982,91.9092146718904,male
162.405983373517,67.69011532402953,female
156.50913343765828,56.710477170408964,female
179.8628921027612,93.5732096935,male
159.2704883011618,64.76830520951911,female
176.55078162726954,90.82856849510576,male
161.4987892314908,66.97321034514746,female
153.93142941075456,60.47635969052763,female
172.30848374857592,87.2571133195553,male
160.6584048059336,65.23713589486262,female
158.0733396662764,55.68289744979317,female
156.8820052603213,67.11257125018643,female
165.7509008096126,62.430101867007465,female
172.54285970832092,79.07687884691558,male
166.48387533828037,67.12865042477661,female
159.4198587640822,61.062259277740836,female
163.5764782064553,63.51820363597719,female
170.31714570323356,65.4749371466847,female
156.40732564784884,55.58496539313216,female
171.0964929515093,90.21685514393637,male
155.30505530198778,50.57059636150856,female
166.73047307944458,77.20791267901045,male
177.93337709877585,88.43887650808168,male
157.62562315272316,62.73039769545999,female
160.58364426046438,63.62676305173681,female
143.96247684622762,44.120967187524066,female
164.22100991111606,61.2685569998594,female
155.59423454085976,59.63353393176603,female
159.8566519338479,65.52877420300779,female
168.1321497203849,79.84125228118045,male
154.82693608195888,48.026680611274955,female
165.00681393297882,64.503805491868,female
155.4244196140895,56.45565819195826,female
170.89634211463144,82.6763650808729,male
171.8838360033626,70.53093576718892,female
162.71461038906483,68.72448000202075,female
174.76707366889784,79.03389620260181,male
152.49032550242788,51.234509885206535,female
171.26942686850435,78.06881751570658,male
148.30288715209426,45.75676282669622,female
174.55184407744372,81.85931453577942,male
149.06851469470226,54.24925857044343,female
180.7747297783665,96.82268718164265,male
167.97681737571213,69.66912777920912,female
172.3444119744694,88.3347345547251,male
170.5909863422116,72.66605184238871,female
173.37592159310213,75.22646961265662,female
167.36742186008982,79.49581884360435,male
178.8222946317264,79.68401031805391,male
185.45267268797608,94.9503693921982,male
165.15159760738803,71.09419892571827,female
187.7604284759168,95.78206423439188,male
176.79288512471817,87.87314622808377,male
173.65488843058012,80.06155406373254,male
167.31801462891795,79.15130755845543,male
173.085715663823,75.883618103079,male
167.64191134899468,72.18045609552804,female
167.40525495963328,66.41264167264156,female
182.77633688049505,95.156525820135,male
172.90982915774148,84.973889737411,male
175.53152157111577,86.70374391563854,male
163.84813450943653,64.20720168241965,female
157.30817385004974,56.59939790549302,female
155.42763759706602,46.98604996340095,female
171.21892571321885,77.19757846214361,male
164.21057339957355,69.51942209310812,female
158.4263708723149,61.56267545439713,female
165.87411237919352,64.98669878547913,female
152.71693321038683,50.61047293035716,female
148.78704259698617,49.465045806225106,female
169.44004739528333,74.81019380297694,female
168.4474645316641,72.13651939466166,female
167.99321332583432,68.71966810336883,female
150.71625752420977,54.9691084170687,female
161.28910424486872,56.05776921870935,female
163.73181857870208,72.07611031575827,male
164.58137436042531,78.33181285680391,female
180.77335346789025,90.88035205490472,male
168.0179092164729,77.47084689840291,male
175.03863874056137,80.39293111180113,male
179.42420445643296,95.61659725100971,male
156.94561440826632,56.101227223749675,female
172.78240566644598,84.09832621455308,male
156.39061560326158,,female
167.10337367372722,79.19046363522648,male
182.40731503460069,87.46017076838412,male
194.7950453332521,105.75912963993795,male
149.2799642812244,46.96399200963023,female
177.7915232337453,89.13451795986157,male
175.8323135654389,87.8864955406687,male
155.19531084468846,52.143142229746175,female
176.4546195126594,78.99143645775328,female
182.41288135295977,93.32963216690678,male
162.5072520010865,60.92296136675755,female
159.5454148064527,69.62465071701655,male
176.97242422388157,85.9674577314739,male
176.5670929140543,79.02268937228503,male
172.52381918194862,78.09431688646842,female
155.667618704953,54.22069800353667,female
153.91822682325173,48.52069381042312,female
177.1757025196104,87.75207569352361,male
151.40574274594317,49.81046893913555,female
161.65591133700772,71.85942126986693,male
178.75337426951688,81.78205617687901,male
186.72453104395072,95.43584360657394,male
168.3779216430971,63.47551673528047,female
173.64166050534993,85.82155859297657,male
170.62377548351228,81.04568488840663,male
172.05261840494188,78.37825140437036,male
168.9817960599885,74.7180624924554,male
172.13434599183083,70.7164315536918,female
165.43781604580346,74.11289480004628,female
174.4447485697736,80.52269007905764,male
175.20225282067318,81.02715501627084,female
162.4371189481266,65.22272880955857,female
169.73081166764032,78.74859912310467,male
160.8747911433884,61.718901213475796,female
156.29962891379415,58.79278488876179,female
154.62736421162512,58.99802055847901,female
163.97277829483755,66.37692519883065,female
176.08513938740776,87.67010436107357,male
173.54211580642425,83.27369815949551,male
185.11797330001272,91.32330600895621,male
183.87226934542178,90.5253736534573,male
156.12016953072202,54.755541868812315,female
166.14518932523313,73.01464875248071,male
157.31174524441087,,female
155.71507216425513,55.58089088634504,female
182.49502451367593,98.95468128326242,male
164.04656901868609,71.46656182976477,male
173.51136199732946,85.9067710580277,male
169.37672770172105,79.18431947391115,male
163.1143506271957,62.417262226276186,female
181.88495202286418,95.40236050124194,male
166.48333286581897,64.72935584156092,female
180.78849088121632,92.74882892423184,male
154.47667908182328,60.726784007601765,female
173.42550854388688,82.64708661034375,male
165.69921857224654,58.2623830656975,female
160.32036409847888,72.91810074433917,male
165.23365215288055,68.08336204200543,female
180.25575909862766,89.46477887689626,male
156.31803270614472,53.54076713272809,female
179.8243266707097,90.69471521573243,male
179.87654624943232,83.8514681818717,female
166.13903930112932,76.03536155189829,male
180.37712030213035,87.48605616155302,male
173.01474013657798,75.65760001579729,female
185.72989601981885,93.84730429049723,male
153.97526045734733,52.68543969209297,female
152.76642194657984,50.43531667552912,female
188.23966769513368,96.49774362770002,male
176.37162563690123,88.65354850089813,male
156.83132020783617,59.10404867620044,female
179.78036255023449,87.88813141930991,male
152.46794443936716,46.89558566415619,female
164.44885355071133,64.40141463471166,female
175.6578301081195,87.62458703777341,male
171.8733268045159,87.58046598332776,male
161.01220959875792,50.12799524081066,female
178.76148901629878,94.25452360587222,male
166.7955883809582,79.18228803226272,male
160.88845192283918,57.53337331381146,female
188.06358093349408,98.4853109586337,male
178.95730796172205,87.32929255812294,male
156.73398206768755,56.61394752631701,female
183.32083335384766,90.12211703603343,male
166.0483510579738,78.44571138186218,male
163.394593711303,74.37891243204952,male
158.8892504066886,48.86686719975189,female
154.82101784608417,54.0606723647318,female
151.65701102846913,49.86057608407209,female
159.03414811267294,61.12885619872132,female
169.23622602685523,72.34028033296397,male
154.73178411387508,54.32801754564415,female
163.3943676293945,61.60657790932724,female
159.3923089050319,67.92994076825032,male
176.16925996348965,91.14582817622403,male
181.53172981970553,89.54680955064774,male
165.00337538125572,51.58574625250566,female
172.82548029879462,83.99784969282463,male
173.95465099232987,92.0835534329304,male
157.5028844442079,53.96140955614664,female
158.75781911471506,58.60330054463808,female
174.42506999031346,80.81592023797118,male
168.8287827185299,81.8571124900051,male
152.42993244070166,49.46413873605611,female
166.2126279949631,80.94203220548893,male
161.14656805577937,59.107071168090656,female
154.86597505318,47.5616672951833,female
163.15422164126934,68.7378273218455,female
169.93325204881745,64.10063754836662,female
149.44964999370265,53.19701996421424,female
187.55088036176622,104.02677633683538,male
164.34818798464377,78.73699311522212,male
173.81060583055816,83.57564753525507,male
163.8345821377402,68.83970880666601,female
176.800350797482,83.7532802754892,male
181.6816687303501,88.46524264219458,male
171.61372078582397,76.44873786156164,male
173.20433737956765,91.39351107247963,male
158.03524223951788,58.97267389518149,female
187.66682291234724,95.08512687863397,male
169.5163751543956,65.50426141103819,female
149.52154845688793,45.7443459540202,female
159.8230260865181,66.316684978404,female
172.7841616085993,72.61355245730013,male
174.27223590046282,79.36885660850987,female
183.5510826634619,92.7217057458705,male
174.6209061146737,,male
161.6291256622063,65.75949446558681,female
142.43989732053677,42.85925649385854,female
166.75376737862348,74.68398814307727,male
161.08029757606303,65.71379019802416,female
171.75186780340007,86.51870757891292,male
177.61265273436078,92.93016106141059,male
159.25829744853897,58.083538648307204,female
167.64217020610027,72.09695875358383,female
146.76940830676065,57.21784069012892,female
140.07733570052267,40.28468040422296,female
177.39018897881797,80.91756518502326,male
181.37763613616377,93.26730069400806,male
164.1510613246683,61.640764489183184,male
181.31174520731747,93.23411504893316,male
178.4006841285633,83.58702531567073,male
156.27249743367318,56.70738398836535,female
161.9824135931731,61.8239171943192,female
166.96886563244593,67.19552418608015,male
169.83135720598145,71.07103325414131,female
155.64700739584015,60.116586441373116,female
170.16949489179484,75.5537731656263,male
157.00092610315937,57.718923390086275,female
162.52559741946544,66.36217628646253,female
182.88833231974863,94.1396344011222,male
156.80899913179667,50.12802279707342,female
165.05715830031554,65.43493786266839,female
182.08631792417353,91.99841383020839,male
189.4706302668678,103.01847118997061,male
173.2242847840906,80.03956617314958,male
174.42533327719707,77.306689301823,male
179.198393112245,86.34829687606391,male
178.5452040393367,85.8420981042393,male
169.49398678959483,74.80099144558972,male
161.18345644495645,60.588789711273606,female
155.5644029552993,46.68289025645962,female
184.4467134773824,101.99394984796476,male
188.49140852335688,89.57318160179216,male
175.1017496335956,71.45795653285964,female
162.29640946274372,50.995245300591044,female
184.25641762570203,90.14430351512553,male
158.60460311055613,57.389773838586244,female
181.5373235739894,87.51127499301695,male
174.41842739807112,76.44889255943292,female
177.10202661674512,82.77239926157932,male
180.80325349871063,92.83114714235606,male
164.517944005205,64.78913209132457,female
160.53902935168776,60.63714774182626,female
158.64533071320133,61.73350295838513,female
172.43356391830056,83.16323322946948,male
164.4543091165789,66.82279302274543,female
199.2936144152181,103.1209754409989,male
171.24639363583506,67.4065075957317,female
173.98017892808238,82.63691344999002,male
163.58091383700315,63.10602255581507,female
166.53789745057324,73.65180042785606,male
164.09483879543797,75.00876591990003,female
161.41417472050887,61.60468645418394,female
170.78141999143907,70.17342758229356,female
184.3719320504164,85.77625428054134,male
178.94014085273557,93.66681976208282,male
155.42272408605712,52.039788090445526,female
158.88864250519757,61.5369305934533,female
164.43913132680018,76.95387600638115,male
170.35349221856785,85.08200677080994,male
175.94536639464013,79.40000625761266,male
174.32707684400654,75.35743575364417,female
159.74192015029647,66.91672551330026,female
171.04903752843222,89.59924203684444,male
164.00266770143506,62.384521743436515,female
159.33951357889913,57.32225276125772,female
151.82382405618173,50.27572159187298,female
160.04216217461942,57.852033460257104,female
186.98202782909988,,male
161.77442860158482,55.17205174792981,female
173.17601304294362,77.01452770815062,male
158.19374223358074,55.580327314592544,female
158.53633453133966,54.90004086345856,female
156.65402658874999,51.20629181866308,female
180.92656603280358,89.8415636571373,male
174.1820607723237,74.03944885130818,female
174.8458107301285,83.32403171493954,male
176.87169760479648,79.55603465654808,male
176.82911999404357,81.87666447046522,male
175.69048979803188,82.47041282766374,male
169.9075508576685,73.07335599707524,female
164.009887360141,62.37508771723336,female
166.6872991978875,76.21959129688655,male
185.73098034225805,100.44629100559054,male
173.49707132640162,84.04152321602454,male
168.46538208801866,75.57562686312788,male
162.56443447970176,53.73244547871742,female
190.59756524529965,101.7424805496249,male
184.55385890713654,94.1234220340485,male
168.4976578810768,64.1323819599659,female
173.11488484414087,81.30814837042574,male
162.7857004086417,62.048102917287345,female
161.87702663737238,61.50655994698906,female
148.98922919173103,51.65528012981966,female
181.8683091055644,95.72246098456378,male
171.54950075514924,62.83295495732325,female
172.7967476163782,85.8930971290413,male
179.50877782889623,86.19328237089431,male
173.3125916856522,82.37887306113299,male
158.32470956424933,63.713141741073294,male
162.65069333989365,63.19684553835356,female
164.76964942376648,67.80596664903975,female
160.46190295286672,58.66431031673804,female
158.79631363886884,58.640295304080524,female
161.03906105416465,65.91457175322233,female
184.14337205786325,79.45682298927072,male
168.29927741648825,62.976812302597274,female
160.9592018029602,64.3656400714554,male
156.13473768484576,58.388316170369954,male
170.68332376870532,84.25288264957635,male
185.32263028798775,94.75331090430869,male
176.6731095096529,79.31382711049706,male
186.02144207398723,91.21744363960411,male
155.54006862196275,50.57683744655542,female
161.42434694937745,64.38890162027651,female
166.14973295201224,64.67920425445112,male
153.11271781335856,52.82912893176421,female
160.08148076666458,60.785140390537606,female
158.0767446479071,55.07763259394226,female
171.33002886493105,88.52061296234773,male
153.13373079689694,59.167026081878966,female
168.10763558059438,78.30719649494199,male
163.89934866875805,67.34593075155537,male
155.42472663594967,60.317505468516124,female
175.09834824222466,80.12817593322796,male
166.2436681810708,68.19261081457576,female
184.29826607854446,90.17843749229348,male
172.29515267619115,72.73578613899085,female
170.87251901690993,86.32002338862617,male
188.49472433859899,92.87738643939365,male
155.7251354367816,52.521001415360935,female
170.37794517118988,82.33912960449693,male
180.6213867425825,83.52673527033593,male
166.51289333289273,60.487596213076635,female
165.29803942995642,67.46430390575792,female
192.89892935504406,105.19942144637626,male
173.98857936567973,83.76075563110969,male
156.53346199842193,56.08096875650589,female
164.46160769814836,60.57344024346735,female
167.98080543888713,73.79173225292296,male
181.36408284072763,90.15603263140996,male
163.81556815007178,64.35370517408761,female
169.3785251817679,68.6533847115698,female
162.1618239314787,58.866249108577904,female
155.97592837368597,57.36794920778547,female
165.9314352380066,77.91026025944245,male
172.82430542338264,77.34403780330445,female
171.11358612956846,77.32758772885396,male
161.4877354046262,54.74146514501276,female
166.36506818888648,72.16199679490299,female
176.86823069346613,86.02460160142519,male
152.95966655516708,54.62616351848709,female
153.8697219332785,44.441923782283254,female
159.74690107242907,64.81644270362105,female
159.24449242562838,57.466916869609285,female
166.83394387231158,81.86918374740273,male
175.2526590333886,84.65645462558174,male
156.29114087074257,58.042639598786195,female
165.22578136258053,65.80432844739548,female
166.82311078775427,74.00007794678267,male
172.05696720475584,80.81690068060075,male
170.57832096507326,68.45280549737734,female
161.29115196521602,62.23235764061154,female
174.0294295506068,79.8964171439391,male
145.30818397827332,45.13014658193203,female
182.05549923265028,,male
172.0655993268997,73.62205984615717,female
180.65568632417094,89.03032448410747,male
157.23098080088346,59.429858995718085,female
176.61622027067213,79.75024039407019,male
171.9947812816123,66.98334870743575,female
164.63014948809968,61.67296174842241,female
174.71318119609344,87.27482986816324,male
180.71263196980695,93.33349597544203,male
167.19663078962412,71.12528011130671,male
171.31898008073634,79.25189465182936,male
166.27039375255274,64.35808876702471,female
175.9255540277882,73.61279323693019,male
157.50243950925298,57.62291577149124,female
166.98206921162674,80.78773971816096,male
169.8999875030002,73.66394246808883,female
165.6420151947058,72.05405231698661,male
171.5657472628065,,male
154.42760790156808,49.485605813513445,female
188.04787827723192,98.79970153041884,male
156.27373145404002,60.56758430211239,female
184.30162603192488,95.64625183030819,male
169.29321821144674,70.77729848348288,female
169.35604192364943,83.20632911089078,male
182.0680833514568,97.1864928504604,male
157.3383845339737,51.55042713724452,female
174.65356719972505,82.157457295118,male
179.44830958273062,87.77923402573867,male
177.36426112455416,88.89469368366206,male
156.1205501635396,62.2779295243702,female
161.35144225835575,58.92659320647006,female
158.7614220759267,64.70033018433382,female
181.66832933582904,97.20607834477373,male
166.01989988547948,72.06557420954269,male
173.7386800222122,92.01862100181529,male
177.06832202956105,,male
166.18453648622167,86.15684741763343,male
153.99104164329083,58.33993191595469,female
171.21766074463554,71.60114870954405,female
174.87938672403277,85.08437018910924,male
188.580074955635,100.80957051574649,male
173.05062688592497,88.41672086189683,male
188.3375570682336,102.02907012125719,male
162.06932992828803,62.594054878497886,female
159.66853492879565,61.4711540468557,female
181.82150995313162,87.58220972094375,male
180.56952385126053,82.11421341394527,male
176.54328253160813,84.9888760812512,male
156.45804805779926,52.01023013702271,female
160.57241925218187,61.50765471788426,female
170.26215933690247,85.48397870451416,male
171.891600791674,83.9597772936946,male
166.97404277759478,81.41516016276275,male
183.73742580645154,98.29969686745198,male
168.35704638030035,74.31504711523483,male
177.90519898926988,91.42002907516535,male
173.43141958689944,80.57175918006868,male
176.5536828168634,87.35937559865464,male
183.76961365395354,91.58714294745627,male
173.43309890118135,80.76782608263557,male
174.65919778824895,80.32376925505348,male
162.45600855899957,72.4429964273875,female
176.79188264229134,86.09948421963107,male
163.8818937444907,62.95407338450436,female
178.83167594248346,91.10061910219267,male
168.06299354608512,84.96174862357687,male
162.36809636148016,68.0479253436039,female
166.45077106944865,80.56636714511346,male
183.0393976441675,94.70196831538998,male
169.30365752204557,72.10482539288948,female
157.65633902988512,55.32077405436538,female
187.1603912359995,101.27369089111548,male
149.72851704371627,46.88497596172674,female
157.62089753727165,55.64407861248787,female
159.3064812346787,55.73502893210713,female
170.93502477675668,73.32091792492947,female
169.7555106430556,81.95692997925131,male
169.14407907130675,88.97154604704166,male
155.30370625667646,51.240413151473724,female
175.9519659616498,78.36629356069618,male
172.96439815234191,,male
160.47363715473682,69.67497032682367,male
182.03813491530732,85.90724992590516,male
173.11703213889223,80.28765050469832,male
180.25685707183,88.08675069825912,male
160.7138048005601,64.97658179288314,male
149.62219917127192,43.08086875382656,female
154.22420328667326,52.929854158312544,female
163.8317539887816,70.862319529655,female
160.4118515391348,54.0877139461236,male
178.13935955739916,92.07394264389464,male
158.35786968726853,55.112449407155886,female
160.99722161089196,60.24617250858107,female
157.2020206403604,50.31238386385999,female
181.53182083795835,87.40349498639448,male
168.38690971723904,69.46262514806362,female
154.79960599957215,51.49984518319393,female
161.788183988215,59.19547139795883,female
167.18285955403914,70.7341731532069,female
153.23187422273259,56.339065096624815,female
164.69668710691798,70.04622312619726,female
167.71664688805947,76.6009534574929,male
175.79645353120688,66.70055686940019,female
166.71896411748187,73.7568055944385,female
153.80239882539462,51.36138482450355,female
180.25503810831017,87.95461294868187,male
161.54425207718342,68.79288686172177,female
160.46411114095272,63.45858744894358,male
176.1680273141622,85.00395985200987,male
166.80891201474395,,female
175.66063291244046,88.85669950249387,male
165.78688425595644,66.0495449340544,female
161.16517865384998,66.88008464706571,male
168.69721363786314,80.59297317581625,male
178.90423712865595,85.61948639814163,male
170.99477165103585,74.06828930522992,male
163.49605296301786,63.01738409484039,female
171.34111768070133,76.00153139893634,male
176.15354051048487,88.52809733700185,male
168.16332141451562,82.05021936180295,male
167.48716341845508,69.44576775422114,female
178.18599333436177,92.41251587939827,male
178.07086779411804,91.57107767535813,male
165.1276974900992,71.49144515960302,male
159.58807230102553,66.43056300606682,female
181.89927057813892,95.27262046247245,male
176.73372887380205,88.96568383141224,male
172.52242134077864,80.29562226567526,male
165.35154960914463,74.5064737345139,male
178.61927703251555,86.39211145603551,male
185.3678044911908,91.70595548201324,male
156.15446491404575,52.74248986441927,female
170.85238189090788,81.19612658834629,female
174.25364293945626,80.20224628722049,male
165.61702108374143,64.60126166206513,female
160.91156597327293,60.82319443724089,female
175.310129719066,84.49891228011133,male
170.04029745363857,77.61201674563328,male
176.52732405277305,89.56476875674947,male
175.25900320419575,77.75011804373271,male
170.47089779469601,82.78635371213679,male
162.5033694257483,64.56609826710046,male
153.4534662756896,56.56607027351925,female
164.7323653440668,68.21906622096915,female
170.04588305722731,70.20823491295643,female
169.58428725734862,76.23740686883363,male
162.99758449245664,63.42311489255473,female
173.72371656859968,76.94496060322052,male
163.90995416908424,65.35753194794977,female
180.03931374943923,86.49042438300297,male
187.11211954198401,94.51342150963204,male
169.46721748847057,66.62897769902206,female
177.6583964397881,78.42569253227495,male
187.92915048001333,90.98356439797654,male
181.88640134565316,92.75449391460843,male
173.3316359383246,74.22254904579792,male
166.63441498979128,65.54821390973864,female
166.72950116896473,77.15644749787401,male
165.78976893614208,71.02348826248652,male
177.86817840912627,84.53098592688082,male
163.73995775295023,71.35491862363038,male
176.9684514779985,92.09669614603878,male
163.16386459401494,66.77136654351726,female
167.27332352103616,73.72883280501856,female
188.16389836628193,88.3503072324505,male
179.93327584584236,91.34942230954498,male
169.8622630348575,76.40758209872223,male
167.28551481079907,63.67673244901435,female
173.68063952759823,71.45193655606816,female
181.12194462623867,91.84583159342517,male
159.67616851054927,54.543253551406146,female
160.92882510607183,56.97727415685334,female
177.65007147699,81.86148078470214,male
181.11260634986752,87.47407689861791,male
175.72279480866203,78.01057670344821,male
148.95731401379064,43.44874348771372,female
184.01787864266592,96.72374767118914,male
183.79976453542207,94.07282456685643,male
166.5781860966308,65.10928967902088,female
176.1203935750217,86.83839132411211,male
164.70824884415563,72.91909735560368,female
180.03384681243864,84.49092496142919,male
161.0745213611565,70.81911296720659,male
160.1937826213172,59.49191558362485,female
178.44731132643344,97.02491260220674,male
173.67905291265512,76.65598784409468,male
168.50956919620307,66.83024559643704,female
167.07017211045155,77.2105612171009,male
186.95163677746964,99.56932333097541,male
164.3827665017767,75.80067055229384,male
177.61264116956474,89.3589155835119,male
169.41965533074952,78.713119725066,female
164.985898970773,71.00760509726845,male
152.5077459112535,44.014231628188405,female
150.32159732637498,48.431243711061775,female
177.7956750641815,81.07667340840055,female
164.6705943013064,71.19339229647287,female
157.3573100426123,57.74841785574567,female
174.71787793489247,76.6322227931562,female
160.50787149382455,57.30325354309224,female
177.68684603571603,91.60221956464517,male
152.3656985679492,58.70298014035843,female
158.33841068916098,48.53619982293094,female
178.7172413170405,74.36430782675836,female
169.338752690468,79.46617593295127,male
175.4353516153972,90.16165629309906,male
156.6224125184578,55.65983668033086,female
137.82835864574665,29.34751871649219,female
161.2287153806322,57.679194072290464,female
166.5271600055902,78.38454216713765,male
159.14952684531173,54.92442145855931,female
178.91941121945348,102.42015617095873,male
155.58409053291672,49.75086767603215,female
171.80081875687694,68.95820181519582,female
178.8666885106007,85.38568200586542,male
149.758502600536,43.43257229789869,female
171.21442381175783,73.23622786292785,female
180.60565693764545,93.54888805775418,male
166.8995798294034,62.12292608499288,female
160.20796623827684,60.98361709985848,female
158.76863168854908,55.132585419753525,female
169.7928654475658,74.96643925343415,female
161.9712580675871,,female
162.35609530976828,66.60224444434779,female
162.31785606289387,66.53858281049524,female
164.50707765398525,72.156012242987,male
157.95670886167716,56.52079433412017,female
166.29657126668604,65.48934593408752,female
155.50666166160454,49.547877971636844,female
175.3334465705386,79.14286140801227,male
162.17902077316828,67.93092941324808,female
163.7942598058478,72.88223483280429,male
187.63968625217007,98.71319005417352,male
180.27971301555007,86.89577049809539,male
167.94514118097422,78.24870379135,male
141.57893152288509,49.0433582750211,female
164.68901176262128,64.73944316777359,male
164.33944731873478,66.40721619362611,female
